time	Temperature	Humidity	CO₂
2011-02-10T00:32:33.870Z	26.022661244201693	46.82314986600163	584.2112134516318
2011-02-10T00:37:20.079Z	25.924617786688884	46.7260085042083	581.789757570176
2011-02-10T00:42:24.448Z	25.80496326542892	46.62978154211866	580.8450279763518
2011-02-10T00:47:18.816Z	25.698436329957723	46.531769971672674	580.7276532326133
2011-02-10T00:52:21.661Z	25.580372563191318	46.43244825911762	580.7751363657629
2011-02-10T00:57:26.798Z	25.462973340710647	46.33029074068433	580.4793524929235
2011-02-10T01:02:19.852Z	25.40559454270013	46.23151865144118	580.3773734909727
2011-02-10T01:07:08.690Z	25.408861773699535	46.21449522205521	580.0076547362744
2011-02-10T01:12:04.019Z	25.40223560199355	46.18397439896196	579.7002713362707
2011-02-10T01:16:55.332Z	25.395712245551913	46.18472492710936	579.1713732188173
2011-02-10T01:21:50.894Z	25.387468950009993	46.14231984040241	578.8716541739163
2011-02-10T01:26:50.276Z	25.373458878811036	46.10938991797066	578.4330610760967
2011-02-10T01:31:53.924Z	25.36061663338076	46.036671791071555	577.7479280230649
2011-02-10T01:36:42.095Z	25.341730916318987	45.97102032575504	577.2287975322448
2011-02-10T01:41:31.578Z	25.325511467792335	45.90637233792411	576.6541118152493
2011-02-10T01:46:34.903Z	25.30526375249099	45.8231585335142	575.9387365976904
2011-02-10T01:51:49.504Z	25.275792764217332	45.74019110786471	574.9537787762689
2011-02-10T01:56:42.797Z	25.24602480539399	45.64188136520792	574.1242543025802
2011-02-10T02:01:46.546Z	25.216641969441042	45.49577289015783	573.433727056033
2011-02-10T02:06:53.121Z	25.187434842340746	45.38992809129007	572.3201390072509
2011-02-10T02:11:56.853Z	25.153724280936782	45.254733962947284	571.2888290733067
2011-02-10T02:17:07.393Z	25.116962176404908	45.0959324555099	570.4009623024884
2011-02-10T02:22:13.512Z	25.079825423824616	44.94004965293859	569.1885208963358
2011-02-10T02:27:16.066Z	25.03950147495622	44.77762834557767	568.1810217678869
2011-02-10T02:32:26.787Z	24.99847297752687	44.610945525074996	566.8236217973488
2011-02-10T02:37:34.331Z	24.94905377587877	44.4057839899491	565.6020900241176
2011-02-10T02:42:24.502Z	24.89899145466463	44.24853394324073	564.4563195778501
2011-02-10T02:47:19.403Z	24.855695780080495	44.04435293373076	563.0894540851162
2011-02-10T02:52:10.473Z	24.80746999888606	43.83024047332083	561.6780126953525
2011-02-10T02:57:03.097Z	24.75120167772756	43.64750562750025	560.3406747224226
2011-02-10T03:01:58.156Z	24.693997484934382	43.43223546604922	558.9984043799105
2011-02-10T03:06:56.850Z	24.64386423101693	43.185963014237785	557.4036720212247
2011-02-10T03:12:05.480Z	24.58535992318181	42.95126436867397	555.9612064825744
2011-02-10T03:17:19.241Z	24.512821313107178	42.68369357541597	554.2424952185643
2011-02-10T03:22:05.362Z	24.460698665921026	42.43406812787582	552.5591459688858
2011-02-10T03:27:11.086Z	24.39507858241683	42.19616367226103	551.0313326864452
2011-02-10T03:32:03.469Z	24.323634720627126	41.91419793601908	549.3240010532922
2011-02-10T03:37:16.484Z	24.26044934030486	41.644353158415235	547.5215723741785
2011-02-10T03:42:19.964Z	24.186765243625047	41.33099640953252	545.7493828937381
2011-02-10T03:47:07.258Z	24.121442185769652	41.07442379922761	543.9112074133275
2011-02-10T03:52:13.640Z	24.04912775669462	40.76467501286772	542.1441691241808
2011-02-10T03:57:22.260Z	23.967847176235296	40.460907015112085	540.223978005903
2011-02-10T04:02:30.158Z	23.89461539428666	40.1336325615919	538.2554207165257
2011-02-10T04:07:26.297Z	23.81530162537195	39.85029722797415	536.2759920058216
2011-02-10T04:12:24.729Z	23.738038480626642	39.522580454984876	534.3295156468268
2011-02-10T04:17:36.339Z	23.656546673015487	39.18531856879617	532.1488886450089
2011-02-10T04:22:25.210Z	23.579983833429054	38.8688990595081	530.159628938683
2011-02-10T04:27:13.468Z	23.50381641925785	38.57370741457447	528.1255791608767
2011-02-10T04:32:06.566Z	23.418957582547822	38.25427527767204	526.1684429416192
2011-02-10T04:37:17.912Z	23.334776861223727	37.91233066927696	523.9089672031181
2011-02-10T04:42:08.470Z	23.246723386079847	37.57643743074895	521.8387609592231
2011-02-10T04:46:57.962Z	23.164996888493537	37.2368802246623	519.7222071801714
2011-02-10T04:51:59.333Z	23.08370759221637	36.879961406125275	517.5542492239514
2011-02-10T04:57:10.718Z	22.990716960536833	36.50746250284419	515.2645615905761
2011-02-10T05:02:16.349Z	22.901815534143296	36.153147124065995	513.013198170633
2011-02-10T05:07:11.397Z	22.817676365157624	35.817294528427894	510.88035390867856
2011-02-10T05:12:24.382Z	22.72602545934591	35.43131289000004	508.4042367969617
2011-02-10T05:17:18.270Z	22.637687454658202	35.11574489077845	506.27420386072407
2011-02-10T05:22:16.987Z	22.551846233673672	34.74286465681807	504.01593380139406
2011-02-10T05:27:30.107Z	22.45137102792181	34.37333045656564	501.5058106396163
2011-02-10T05:32:34.154Z	22.363220678003078	33.99256098799653	499.25149979794963
2011-02-10T05:37:27.493Z	22.279702442361287	33.70458715530924	496.88860796066587
2011-02-10T05:42:14.511Z	22.1940112964401	33.70092188663146	494.73856596933723
2011-02-10T05:47:00.467Z	22.119950065226575	33.69934871851417	492.50529572508526
2011-02-10T05:52:11.063Z	22.124063945850832	33.700912987096515	489.9703888842894
2011-02-10T05:57:12.606Z	22.12001241463923	33.69721001511062	487.725099486169
2011-02-10T06:02:13.151Z	22.116837038453934	33.69340464106549	485.347892870482
2011-02-10T06:07:09.380Z	22.107964563292917	33.6870811256103	483.0011970001637
2011-02-10T06:12:11.120Z	22.103815384192117	33.67888348845653	480.4961904034221
2011-02-10T06:17:03.702Z	22.09068114225858	33.67638178975494	480.49518065028536
2011-02-10T06:21:52.811Z	22.076710443614008	33.66840426395825	480.9551424043055
2011-02-10T06:27:06.533Z	22.06549041985334	33.65607952350889	481.42742738367804
2011-02-10T06:32:14.959Z	22.05492852228679	33.647644003348084	481.91429474002354
2011-02-10T06:37:15.475Z	22.03374566115489	33.63658604355637	482.3962288276831
2011-02-10T06:42:25.623Z	22.018381219409523	33.627772560594174	482.88238326639276
2011-02-10T06:47:17.236Z	21.995846199750886	33.61326095210301	483.30931241009796
2011-02-10T06:52:12.180Z	21.973624585142968	33.60328277963132	483.76724003577425
2011-02-10T06:57:07.702Z	21.954726321458907	33.58921603505775	484.2242458744258
2011-02-10T07:02:04.233Z	21.93294573284478	33.57572978095299	484.6836741810899
2011-02-10T07:06:59.646Z	21.903978827064012	33.559727579050566	485.1379756724876
2011-02-10T07:12:07.815Z	21.87603964125992	33.5431445392973	485.602810461603
2011-02-10T07:17:12.395Z	21.846788718037573	33.522715562374856	486.0511100676717
2011-02-10T07:22:12.594Z	21.818587034213024	33.50774251195872	486.46803845324513
2011-02-10T07:27:21.249Z	21.779475904820313	33.485997378658126	486.88744477874536
2011-02-10T07:32:19.610Z	21.750129356162038	33.465269900443836	487.30121742070537
2011-02-10T07:37:27.082Z	21.71372008428355	33.44785525570687	487.7595596627913
2011-02-10T07:42:15.221Z	21.676220446324027	33.42823066604543	488.1358855679536
2011-02-10T07:47:06.265Z	21.639835763302422	33.405425472363966	488.5323885721498
2011-02-10T07:51:55.850Z	21.6046582211663	33.38416886146742	488.8977874595042
2011-02-10T07:56:54.342Z	21.562147302866308	33.35864126507366	489.2446617753366
2011-02-10T08:01:46.598Z	21.566283514138387	32.35316916451904	494.0297403419126
2011-02-10T08:06:49.091Z	21.51865683301632	32.345270096225825	494.3583411307683
2011-02-10T08:11:52.850Z	21.472518044763824	32.3382401127986	494.6598722265577
2011-02-10T08:17:07.641Z	21.418396449596138	32.328662138022445	494.9325796398761
2011-02-10T08:22:11.095Z	21.36361823439656	32.320542265295906	495.2129796045444
2011-02-10T08:27:08.496Z	21.30938597600302	32.31196967085286	495.5129684653972
2011-02-10T08:32:08.527Z	21.253291141900455	32.30287644344651	495.72365711214667
2011-02-10T08:37:19.946Z	21.19811340857008	32.292570799201116	495.9990642044637
2011-02-10T08:42:25.836Z	21.137633286897504	32.282291343948124	496.22202927446165
2011-02-10T08:47:21.030Z	21.080701491123605	32.27203529600703	496.4334890626524
2011-02-10T08:52:19.851Z	21.021607605976005	32.262686876812964	496.6260649503247
2011-02-10T08:57:26.558Z	20.95359283267415	32.25149681352708	496.78881752231376
2011-02-10T09:02:31.580Z	20.890424636390062	32.24062879693244	496.9974636167556
2011-02-10T09:07:38.093Z	20.82525298207256	32.22985996271991	497.11696234994054
2011-02-10T09:12:40.090Z	20.76455063383749	32.21819647756145	497.2705835441671
2011-02-10T09:17:31.091Z	20.697361462376467	32.207863734852815	497.39910362788936
2011-02-10T09:22:19.539Z	20.635428233156098	32.19526024819629	497.51533510788784
2011-02-10T09:27:08.773Z	20.564314595913434	32.184712616576036	497.5746241953515
2011-02-10T09:32:05.853Z	20.49857002459526	32.173083878322245	497.6754715449912
2011-02-10T09:37:07.529Z	20.425737430516612	32.16034494145338	497.7101562004503
2011-02-10T09:42:21.469Z	20.346310164510047	32.14744499628936	497.79341827204513
2011-02-10T09:47:34.895Z	20.275853429669603	32.134636851024524	497.8091592720109
2011-02-10T09:52:24.211Z	20.20387039731113	32.12070997989932	497.8498457424045
2011-02-10T09:57:30.138Z	20.126071977819148	32.107478559898894	498.56337470235724
2011-02-10T10:02:30.674Z	20.050630964529983	32.09548470749628	500.165713120497
2011-02-10T10:07:18.424Z	19.976104589923526	32.081504551156684	501.64025025955067
2011-02-10T10:12:16.526Z	19.89639697839312	32.06915799868354	503.17922895982485
2011-02-10T10:17:27.778Z	19.821923521930387	32.054013891356725	504.70152219376047
2011-02-10T10:22:14.698Z	19.74165506248492	32.04068862717467	506.25504066652604
2011-02-10T10:27:16.910Z	19.667820258308875	32.02743620644899	507.6953524450666
2011-02-10T10:32:02.175Z	19.586467539487067	32.01277662232314	509.1982268126507
2011-02-10T10:37:10.846Z	19.50288826036521	31.99860262377159	510.7959800702331
2011-02-10T10:42:04.953Z	19.430766710874426	31.984851195589716	512.1980360083219
2011-02-10T10:47:04.475Z	19.346430594904795	31.969091095159815	513.8540431302708
2011-02-10T10:52:07.124Z	19.262710574462357	31.95523947646634	515.2593581287488
2011-02-10T10:57:12.372Z	19.180477007907648	31.940797661393905	516.8429650232998
2011-02-10T11:02:25.112Z	19.092869850377735	31.924561004589062	518.3622332921668
2011-02-10T11:07:21.580Z	19.0057535177907	31.909234289788344	519.8971748591816
2011-02-10T11:12:23.905Z	18.925825157991774	31.894702203823105	521.4432932707438
2011-02-10T11:17:15.109Z	18.84418853452154	31.87923814734889	522.8106970909379
2011-02-10T11:22:03.042Z	18.762786360121336	31.864589292697488	524.217801492014
2011-02-10T11:26:50.115Z	18.682388071117117	31.850539763843322	525.6873277890911
2011-02-10T11:32:03.766Z	18.594212893864942	31.835041130167074	527.1734856520404
2011-02-10T11:36:50.146Z	18.508431326295483	31.820629802828478	528.6710864316998
2011-02-10T11:41:51.442Z	18.424817976379344	31.8039491831491	530.116354647123
2011-02-10T11:46:51.768Z	18.338182283297307	31.788838222590993	531.4779188979613
2011-02-10T11:52:01.532Z	18.332690057995677	31.772933172636694	532.8985999970988
2011-02-10T11:56:56.564Z	18.4715350489802	31.758171516960854	534.3251434440645
2011-02-10T12:01:45.161Z	18.615527246006682	31.743239611405894	535.7451042147408
2011-02-10T12:06:57.713Z	18.766646071296282	31.749446064914853	537.2050708543175
2011-02-10T12:11:43.839Z	18.90249970523788	31.954955272068002	538.5371777730012
2011-02-10T12:16:44.691Z	19.036394355742345	32.16448050250537	539.8577440493007
2011-02-10T12:21:48.195Z	19.17618597756357	32.38142105012567	541.3107990057096
2011-02-10T12:26:48.417Z	19.317134721326685	32.60350972854778	542.5868003849279
2011-02-10T12:31:58.671Z	19.471009399668144	32.82673416073195	544.0405915050367
2011-02-10T12:36:59.762Z	19.60069020923124	33.032776036034086	545.3408966368621
2011-02-10T12:42:04.071Z	19.74133072221071	33.26057031265601	546.6799096822873
2011-02-10T12:46:53.521Z	19.874396514860038	33.464513390092094	547.9427271296404
2011-02-10T12:51:54.281Z	20.017092982266792	33.675382146212065	549.1121770611559
2011-02-10T12:56:45.654Z	20.153527275770273	33.876408351838656	550.3873170613341
2011-02-10T13:01:59.935Z	20.289006580473092	34.09742734792878	551.6997741514165
2011-02-10T13:06:55.313Z	20.429273559729108	34.309247887202076	552.8773965480596
2011-02-10T13:11:57.351Z	20.569373873104343	34.52449325603075	554.1809459206949
2011-02-10T13:16:53.563Z	20.700849291747666	34.727035476415836	555.4217625085132
2011-02-10T13:21:41.760Z	20.827238808914736	34.928721667169874	556.42883342428
2011-02-10T13:26:29.767Z	20.96011933860922	35.12422177366353	557.5651995492407
2011-02-10T13:31:28.973Z	21.08883342606513	35.344532469364836	558.7661831309586
2011-02-10T13:36:14.295Z	21.213509149898904	35.54076123954473	559.7819938771898
2011-02-10T13:41:24.865Z	21.346431099294914	35.734088939668915	561.0879500335897
2011-02-10T13:46:10.951Z	21.469071772200802	35.93716954677404	562.1410700613582
2011-02-10T13:51:05.805Z	21.587862734269475	36.13574481404643	563.1846128765153
2011-02-10T13:56:12.468Z	21.71552071657104	36.344806136799654	564.2009327071399
2011-02-10T14:01:09.602Z	21.843298720917318	36.52474837290249	565.3179380966424
2011-02-10T14:06:13.083Z	21.967585641383085	36.73060909979622	566.2330793366795
2011-02-10T14:11:16.488Z	22.089623103597066	36.932154027660296	567.2586201022092
2011-02-10T14:16:21.033Z	22.214086496823253	37.11949490252919	568.27226621491
2011-02-10T14:21:06.975Z	22.326557809586745	37.28979188543551	569.2461410013191
2011-02-10T14:26:08.448Z	22.453126305425716	37.49254307451206	570.249247438671
2011-02-10T14:31:09.091Z	22.556892807934084	37.66256299619545	571.1060491991682
2011-02-10T14:36:15.263Z	22.6859677115573	37.857372800995684	572.115849695214
2011-02-10T14:41:12.670Z	22.790583895700667	38.026893539181195	572.9156025415931
2011-02-10T14:46:18.181Z	22.908106346273858	38.219590222466316	573.898376288276
2011-02-10T14:51:23.529Z	23.020695561621718	38.39028264527575	574.6094622327452
2011-02-10T14:56:32.943Z	23.134706381513897	38.569237982021	575.5858741906617
2011-02-10T15:01:26.082Z	23.23393576868267	38.74725073630252	576.3403896054567
2011-02-10T15:06:29.857Z	23.331077627508492	38.90385020556473	577.0915364622216
2011-02-10T15:11:37.410Z	23.43882493317496	39.077687656007036	577.8408433874476
2011-02-10T15:16:28.878Z	23.543699930631767	39.240646092683725	578.5610268841685
2011-02-10T15:21:18.154Z	23.63630709532461	39.381962878199175	579.1807317170228
2011-02-10T15:26:07.239Z	23.732482289057753	39.536466492172416	579.8580789787407
2011-02-10T15:31:19.942Z	23.83122011097868	39.68902234132402	580.6566682214768
2011-02-10T15:36:05.195Z	23.915003960578254	39.83297244915288	581.2470491601872
2011-02-10T15:40:55.076Z	23.998245192250337	39.982883179180675	581.868011975236
2011-02-10T15:45:52.464Z	24.088433602003935	40.130190097886704	582.4493167106762
2011-02-10T15:50:53.731Z	24.18051131101333	40.26526672708712	583.0083007057057
2011-02-10T15:56:06.971Z	24.266681487779607	40.401079482140624	583.4745122859456
2011-02-10T16:01:10.072Z	24.356893922360037	40.54366415970541	584.0787643371664
2011-02-10T16:06:20.465Z	24.432317074100244	40.67841479326782	584.4775223566128
2011-02-10T16:11:34.671Z	24.5153007903954	40.81154029102956	585.0870788973189
2011-02-10T16:16:21.004Z	24.58830831879592	40.93973508653649	585.513373308753
2011-02-10T16:21:09.826Z	24.65653722561973	41.04596939525365	585.8397787781329
2011-02-10T16:25:57.929Z	24.725818940034962	41.16283544033258	586.25965021943
2011-02-10T16:30:55.785Z	24.800342610316683	41.27578091635568	586.6594195397383
2011-02-10T16:35:41.346Z	24.860648648129125	41.38001080694116	586.9755841154537
2011-02-10T16:40:48.362Z	24.9211990475216	41.485429491566094	587.2321751871885
2011-02-10T16:45:38.378Z	24.98787713388472	41.59224204476508	587.542094842767
2011-02-10T16:50:24.406Z	25.034747464431625	41.68979638510623	587.823743166163
2011-02-10T16:55:13.068Z	25.089544010352068	41.773107487319976	588.0067296551175
2011-02-10T17:00:21.613Z	25.145901525656495	41.87778281074232	588.2458334823073
2011-02-10T17:05:27.361Z	25.19906637788138	41.975361488719756	588.4674787285305
2011-02-10T17:10:34.523Z	25.247991374434037	42.05982088774695	588.6695044237779
2011-02-10T17:15:24.297Z	25.29115262965693	42.13142333517281	588.8091235275858
2011-02-10T17:20:23.709Z	25.346917592687863	42.19827900479152	588.898907649946
2011-02-10T17:25:13.128Z	25.384033596721565	42.28761303654588	588.8970690635742
2011-02-10T17:30:10.360Z	25.417572031825	42.335945956595985	589.0482436511076
2011-02-10T17:35:13.269Z	25.45268618206608	42.40441614300274	589.1025947329571
2011-02-10T17:40:02.671Z	25.485116841881336	42.47315700456516	589.1076489654296
2011-02-10T17:45:03.088Z	25.523642545403096	42.53309350161499	590.8403720777926
2011-02-10T17:50:03.534Z	25.541588403354776	42.58456316911197	592.5976686064558
2011-02-10T17:54:50.023Z	25.579188102494673	42.6274379137583	594.1173864253607
2011-02-10T17:59:54.337Z	25.593697071816322	42.66612256027574	595.8182818007007
2011-02-10T18:04:46.315Z	25.612683305438118	42.70782416097467	597.4195415215962
2011-02-10T18:09:35.031Z	25.639635180793224	42.75019444737005	599.0988174424175
2011-02-10T18:14:38.170Z	25.653671574876416	42.77478800910333	600.6468789843902
2011-02-10T18:19:26.961Z	25.664781110240774	42.813994022679324	602.2464412056353
2011-02-10T18:24:33.952Z	25.672202718666206	42.82699158441756	603.8564433221039
2011-02-10T18:29:23.912Z	25.672058413745287	42.865449301583354	605.5365430208155
2011-02-10T18:34:11.040Z	25.6832512767904	42.8606318247558	606.9982652774416
2011-02-10T18:39:21.761Z	25.69117850842719	42.87510743526062	608.6852870712312
2011-02-10T18:44:25.150Z	25.755980769742614	42.885623280629616	610.218233772622
2011-02-10T18:49:29.981Z	25.83621419475494	42.90017487409235	611.7926218692298
2011-02-10T18:54:37.694Z	25.929129295334384	42.975559513751314	613.2462492212081
2011-02-10T18:59:52.075Z	26.017506575294814	43.11464349602682	614.7729290722094
2011-02-10T19:05:06.656Z	26.105750135811288	43.2499965818458	616.2988873886268
2011-02-10T19:10:08.299Z	26.187593072134693	43.371858650208225	617.8416011308224
2011-02-10T19:15:01.772Z	26.273611955672582	43.48714088463867	619.0599659109962
2011-02-10T19:20:00.069Z	26.358000084835734	43.61538489801698	620.4838372553377
2011-02-10T19:25:12.379Z	26.435977323620055	43.74561426560911	621.9114841935601
2011-02-10T19:30:10.538Z	26.522362279844227	43.86858132007438	623.1539192328402
2011-02-10T19:35:13.708Z	26.603227169603933	43.97968508057542	624.4943647276119
2011-02-10T19:40:14.024Z	26.681965209680552	44.10400580160256	625.6398607528677
2011-02-10T19:45:13.019Z	26.75444366245095	44.21578234168808	626.8655881903027
2011-02-10T19:50:15.368Z	26.83462873951169	44.336351156871835	628.0488397717855
2011-02-10T19:55:13.556Z	26.912243085258915	44.443865191795034	629.1075323070062
2011-02-10T19:59:59.214Z	26.97507347671882	44.55576376155381	630.157134193987
2011-02-10T20:05:08.386Z	27.051552104429323	44.66715994185826	631.2863212714699
2011-02-10T20:09:58.773Z	27.11790330469532	44.76187155352531	632.1763543735605
2011-02-10T20:14:45.554Z	27.182004682573314	44.8604718182805	633.1429917896357
2011-02-10T20:19:38.713Z	27.25094563645994	44.965486821292906	633.9565971661291
2011-02-10T20:24:46.276Z	27.315102069533964	45.0628734768207	634.8908047838054
2011-02-10T20:29:37.201Z	27.36951865679026	45.15670415922646	635.674477375205
2011-02-10T20:34:40.525Z	27.431681950638907	45.245492787028574	636.3850899148259
2011-02-10T20:39:42.928Z	27.488389222582303	45.33555015121066	637.2356516179977
2011-02-10T20:44:39.700Z	27.54679126253142	45.41898366613515	637.8425572950978
2011-02-10T20:49:29.054Z	27.599378885544613	45.49523798665002	638.4146104934736
2011-02-10T20:54:19.515Z	27.64850860482031	45.56756946530654	639.019188990137
2011-02-10T20:59:15.863Z	27.691143655857744	45.64371671223848	639.5069037670679
2011-02-10T21:04:16.906Z	27.73715545678079	45.71300640382576	640.1217467799407
2011-02-10T21:09:02.717Z	27.77380508678548	45.778039482282516	640.548860510945
2011-02-10T21:14:16.243Z	27.817102475320752	45.840670040390286	640.8207290440873
2011-02-10T21:19:09.990Z	27.851871672150065	45.90067003037874	641.2464753871913
2011-02-10T21:24:16.922Z	27.88809129725796	45.951050561912325	641.526509501465
2011-02-10T21:29:30.006Z	27.924982291370192	45.99995548329519	641.7856514061036
2011-02-10T21:34:33.829Z	27.955132452803092	46.039684186924845	641.9487259303688
2011-02-10T21:39:26.217Z	27.97825035176103	46.08246816211963	642.0266969890694
2011-02-10T21:44:33.975Z	27.99791667590464	46.11959295814815	642.0575070497343
2011-02-10T21:49:42.660Z	28.021343359653365	46.14664139630322	642.0470574443971
2011-02-10T21:54:31.054Z	28.034136411384242	46.16954969505132	642.0840983270344
2011-02-10T21:59:22.663Z	28.045739290356494	46.191219720909096	641.8755855692258
2011-02-10T22:04:18.004Z	28.05531758420702	46.204185940168145	641.5701458705248
2011-02-10T22:09:18.754Z	28.066124567120788	46.21665031115171	641.4054874113377
2011-02-10T22:14:06.430Z	28.067744180490806	46.22888712381752	641.0444253121544
2011-02-10T22:19:04.138Z	28.069314466358428	46.24527087606921	640.5160264811732
2011-02-10T22:24:18.156Z	28.059695718143406	46.353453469572315	639.9242791723393
2011-02-10T22:29:07.014Z	28.044772435339056	46.46544433445683	639.3439334135517
2011-02-10T22:34:12.096Z	28.022639488376896	46.581777710369686	638.5862944139103
2011-02-10T22:39:10.924Z	27.995368817588616	46.68803463690945	637.7905742909537
2011-02-10T22:44:17.740Z	27.951636213942848	46.79433962380723	636.9088008668235
2011-02-10T22:49:27.112Z	27.915556104775035	46.902088796214514	635.9068681626312
2011-02-10T22:54:27.871Z	27.849730879603932	47.00603832921665	635.0262509348039
2011-02-10T22:59:18.880Z	27.794670679283943	47.110318825821075	633.9296395990963
2011-02-10T23:04:16.663Z	27.719415956279374	47.211725768206804	632.7439321905218
2011-02-10T23:09:16.496Z	27.649398793800362	47.30292119344839	631.5117441287331
2011-02-10T23:14:19.954Z	27.561327399389505	47.39827908412539	630.1984746706919
2011-02-10T23:19:14.691Z	27.481957631236693	47.4825077417222	628.8696067336814
2011-02-10T23:24:05.402Z	27.389445122704874	47.55965846290241	627.5387726852849
2011-02-10T23:28:50.505Z	27.292652820738155	47.634766288511905	626.1218534079333
2011-02-10T23:33:38.083Z	27.185087292819336	47.71558686050345	624.5482767653504
2011-02-10T23:38:37.280Z	27.075525038826452	47.78620980202531	622.9176934008442
2011-02-10T23:43:36.999Z	26.960209312412218	47.851555242257135	621.4327068360126
2011-02-10T23:48:42.028Z	26.823567562447376	47.90857577416777	619.7173185526534
2011-02-10T23:53:37.053Z	26.699105640922266	47.96061966152845	617.9527337369927
2011-02-10T23:58:28.635Z	26.582948625364207	48.01030006370639	616.1981903435366
2011-02-11T00:03:23.415Z	26.454141337168775	48.055800390030704	614.334299330431
2011-02-11T00:08:35.985Z	26.308148137468663	48.08902250663614	612.2922359287538
2011-02-11T00:13:30.792Z	26.175030163565125	48.124136102456575	610.5262085854512
2011-02-11T00:18:31.021Z	26.019387805479457	48.1503540955906	608.3886712376078
2011-02-11T00:23:25.741Z	25.885583859981047	48.16141374959095	606.5493754027951
2011-02-11T00:28:26.133Z	25.73620376832082	48.16954807600867	604.445250703699
2011-02-11T00:33:12.190Z	25.60086183857686	48.18544916370202	602.3745014739975
2011-02-11T00:38:24.858Z	25.545298399295714	48.16420912879438	600.1555599075524
2011-02-11T00:43:30.250Z	25.540072113771924	48.16842906668921	598.0581018908488
2011-02-11T00:48:23.289Z	25.536429116913983	48.13761957497297	595.8822824147962
2011-02-11T00:53:08.868Z	25.53227213634358	48.11550598383263	593.8220551552436
2011-02-11T00:58:05.921Z	25.519262794233168	48.08125647727902	591.7194666376075
2011-02-11T01:02:54.354Z	25.515232748807517	48.03986292598293	589.5416302343573
2011-02-11T01:07:43.126Z	25.50489693774572	47.987854057502716	587.3486014024347
2011-02-11T01:12:51.227Z	25.483728254063596	47.917527689150745	585.2765132244731
2011-02-11T01:17:39.713Z	25.468357922272837	47.856403724946006	583.0126492342738
2011-02-11T01:22:54.371Z	25.452353822254615	47.76709917616724	581.8699944753063
2011-02-11T01:27:45.868Z	25.43169716197748	47.702375444569064	581.8325190810139
2011-02-11T01:32:52.044Z	25.409070012834544	47.57962537185791	581.4781580025134
2011-02-11T01:37:40.910Z	25.38499666068264	47.48635984597561	581.4950125893424
2011-02-11T01:42:28.500Z	25.353880800658278	47.36244345933021	580.9818323524121
2011-02-11T01:47:30.761Z	25.32722798272326	47.26849529743716	580.8350909618782
2011-02-11T01:52:16.934Z	25.297825628826473	47.109825901828515	580.3543092109524
2011-02-11T01:57:10.111Z	25.26413020605495	47.005475497257486	579.9563936201157
2011-02-11T02:02:03.481Z	25.23044347537912	46.84360134160021	579.2910675293008
2011-02-11T02:06:53.137Z	25.197023547376187	46.687974595487695	578.7311367715987
2011-02-11T02:11:44.375Z	25.15714205254385	46.52978152660345	578.1224601897692
2011-02-11T02:16:34.666Z	25.117564123459555	46.38522496442042	577.2895785473677
2011-02-11T02:21:41.673Z	25.073158361553062	46.17589811053552	576.3591429500796
2011-02-11T02:26:31.265Z	25.032290923752733	46.025728981603564	575.5745229323546
2011-02-11T02:31:24.496Z	24.98792070293717	45.82112636683886	574.5872407617394
2011-02-11T02:36:25.928Z	24.946276495137326	45.60526949986476	573.6655516528843
2011-02-11T02:41:33.011Z	24.8882034608012	45.391860124297416	572.5367967690078
2011-02-11T02:46:20.124Z	24.84391036254992	45.21343040444087	571.37866780846
2011-02-11T02:51:07.259Z	24.78915269304358	44.995002074890905	570.030962334582
2011-02-11T02:56:08.710Z	24.73956168872605	44.75758633580325	568.9316623622116
2011-02-11T03:00:54.411Z	24.689484026278848	44.541204353584035	567.6477144583603
2011-02-11T03:05:42.599Z	24.629444707380426	44.304594057610245	566.2379069873078
2011-02-11T03:10:48.524Z	24.57196353427487	44.05014079425373	564.7930718532474
2011-02-11T03:15:45.059Z	24.511287609072955	43.77526888369573	563.09232261536
2011-02-11T03:20:31.404Z	24.45109025118184	43.52405559734014	561.6252018472787
2011-02-11T03:25:41.861Z	24.388136815980317	43.25647638816533	559.9895922451279
2011-02-11T03:30:36.321Z	24.323271268207804	42.985574399715304	558.4176417398927
2011-02-11T03:35:39.797Z	24.260188192617065	42.67903004664302	556.5018939469259
2011-02-11T03:40:35.477Z	24.193583400161	42.41093942074374	554.617923291593
2011-02-11T03:45:34.935Z	24.125823369384346	42.12204483411525	552.7920548049755
2011-02-11T03:50:33.873Z	24.055153812961326	41.796893606653796	550.9575983998394
2011-02-11T03:55:19.487Z	23.992575668822003	41.5256698082758	549.1403789201923
2011-02-11T04:00:32.611Z	23.911062029196597	41.1963618215188	547.0902852338755
2011-02-11T04:05:37.405Z	23.841103558873144	40.89633078511973	544.9518423216427
2011-02-11T04:10:48.135Z	23.764351127569885	40.55762226977781	542.8304894807254
2011-02-11T04:16:03.061Z	23.683255330831873	40.21804800991387	540.4349001767306
2011-02-11T04:21:10.682Z	23.603838954917425	39.87151301772056	538.35015613765
2011-02-11T04:26:07.311Z	23.534038450279468	39.55829851325186	535.9893372604723
2011-02-11T04:30:57.995Z	23.45786188661358	39.20454910783393	533.815173405552
2011-02-11T04:35:51.795Z	23.37767087542072	38.87281031124571	531.6874148075767
2011-02-11T04:40:58.624Z	23.299746056597286	38.541030093514	529.1032568129193
2011-02-11T04:45:56.596Z	23.220473788742552	38.18281759042967	526.9745861522813
2011-02-11T04:50:48.735Z	23.14260767595363	37.8288652294848	524.5228544303347
